date,ticker,price
2018-01-17,OPEC oil,67.07
2018-01-18,OPEC oil,67.2
2018-01-19,OPEC oil,66.48
2018-01-22,OPEC oil,66.89
2018-01-23,OPEC oil,67.32
2018-01-24,OPEC oil,67.61
2018-01-25,OPEC oil,68.46
2018-01-26,OPEC oil,67.94
2018-01-29,OPEC oil,67.6
2018-01-30,OPEC oil,66.6
2018-01-31,OPEC oil,66.28
2018-02-01,OPEC oil,66.88
2018-02-02,OPEC oil,67.11
2018-02-05,OPEC oil,65.75
2018-02-06,OPEC oil,64.89
2018-02-07,OPEC oil,64.36
2018-02-08,OPEC oil,62.74
2018-02-09,OPEC oil,61.57
2018-02-12,OPEC oil,61.04
2018-02-13,OPEC oil,60.52
2018-02-14,OPEC oil,60.62
2018-02-15,OPEC oil,62.09
2018-02-16,OPEC oil,62.41
2018-02-19,OPEC oil,62.89
2018-02-20,OPEC oil,62.81
2018-02-21,OPEC oil,62.5
2018-02-22,OPEC oil,63.08
2018-02-23,OPEC oil,64.15
2018-02-26,OPEC oil,65.18
2018-02-27,OPEC oil,64.99
2018-02-28,OPEC oil,63.97
2018-03-01,OPEC oil,62.17
2018-03-02,OPEC oil,61.57
2018-03-05,OPEC oil,62.87
2018-03-06,OPEC oil,63.24
2018-03-07,OPEC oil,62.68
2018-03-08,OPEC oil,61.85
2018-03-09,OPEC oil,61.95
2018-03-12,OPEC oil,62.53
2018-03-13,OPEC oil,62.15
2018-03-14,OPEC oil,61.97
2018-03-15,OPEC oil,62.24
2018-03-16,OPEC oil,62.74
2018-03-19,OPEC oil,63.31
2018-03-20,OPEC oil,64.11
2018-03-21,OPEC oil,65.39
2018-03-22,OPEC oil,66.19
2018-03-23,OPEC oil,66.4
2018-03-26,OPEC oil,66.81
2018-03-27,OPEC oil,66.81
2018-03-28,OPEC oil,66.06
2018-03-29,OPEC oil,65.87
2018-04-02,OPEC oil,66.08
2018-04-03,OPEC oil,64.97
2018-04-04,OPEC oil,64.48
2018-04-05,OPEC oil,65.17
2018-04-06,OPEC oil,64.81
2018-04-09,OPEC oil,65.08
2018-04-10,OPEC oil,66.95
2018-04-11,OPEC oil,68.29
2018-04-12,OPEC oil,68.74
2018-04-13,OPEC oil,69.29
2018-04-16,OPEC oil,68.41
2018-04-17,OPEC oil,68.36
2018-04-18,OPEC oil,69.39
2018-04-19,OPEC oil,70.96
2018-04-20,OPEC oil,70.37
2018-04-23,OPEC oil,70.51
2018-04-24,OPEC oil,71.35
2018-04-25,OPEC oil,70.5
2018-04-26,OPEC oil,71
2018-04-27,OPEC oil,71.24
2018-04-30,OPEC oil,71.02
2018-05-01,OPEC oil,70.57
2018-05-02,OPEC oil,70.46
2018-05-03,OPEC oil,70.64
2018-05-04,OPEC oil,70.98
2018-05-07,OPEC oil,72.44
2018-05-08,OPEC oil,72.1
2018-05-09,OPEC oil,73.95
2018-05-10,OPEC oil,74.45
2018-05-11,OPEC oil,74.41
2018-05-14,OPEC oil,74.2
2018-05-15,OPEC oil,75.47
2018-05-16,OPEC oil,75.18
2018-05-17,OPEC oil,76.76
2018-05-18,OPEC oil,76.47
2018-05-21,OPEC oil,76.22
2018-05-22,OPEC oil,77.19
2018-05-23,OPEC oil,76.43
2018-05-24,OPEC oil,76.62
2018-05-25,OPEC oil,74.87
2018-05-28,OPEC oil,73.37
2018-05-29,OPEC oil,72.91
2018-05-30,OPEC oil,73.73
2018-05-31,OPEC oil,75.18
2018-06-01,OPEC oil,74.25
2018-06-04,OPEC oil,73.57
2018-06-05,OPEC oil,72.8
2018-06-06,OPEC oil,73.07
2018-06-07,OPEC oil,73.63
2018-06-08,OPEC oil,74.23
2018-06-11,OPEC oil,73.97
2018-06-12,OPEC oil,74.12
2018-06-13,OPEC oil,73.36
2018-06-14,OPEC oil,73.81
2018-06-15,OPEC oil,72.8
2018-06-18,OPEC oil,71.1
2018-06-19,OPEC oil,71.88
2018-06-20,OPEC oil,72.49
2018-06-21,OPEC oil,70.96
2018-06-22,OPEC oil,71.89
2018-06-25,OPEC oil,72.16
2018-06-26,OPEC oil,72.69
2018-06-27,OPEC oil,74.31
2018-06-28,OPEC oil,74.86
2018-06-29,OPEC oil,75.68
2018-07-02,OPEC oil,75.61
2018-07-03,OPEC oil,74.96
2018-07-04,OPEC oil,75.38
2018-07-05,OPEC oil,75.21
2018-07-06,OPEC oil,74.5
2018-07-09,OPEC oil,75.23
2018-07-10,OPEC oil,76.34
2018-07-11,OPEC oil,74.4
2018-07-12,OPEC oil,72.15
2018-07-13,OPEC oil,72.15
2018-07-16,OPEC oil,71.9
2018-07-17,OPEC oil,70.38
2018-07-18,OPEC oil,69.98
2018-07-19,OPEC oil,70.91
2018-07-20,OPEC oil,71.57
2018-07-23,OPEC oil,71.85
2018-07-24,OPEC oil,72.01
2018-07-25,OPEC oil,72.87
2018-07-26,OPEC oil,73.62
2018-07-27,OPEC oil,73.69
2018-07-30,OPEC oil,73.53
2018-07-31,OPEC oil,73.62
2018-08-01,OPEC oil,72
2018-08-02,OPEC oil,71.52
2018-08-03,OPEC oil,71.98
2018-08-06,OPEC oil,72.18
2018-08-07,OPEC oil,72.49
2018-08-08,OPEC oil,72.1
2018-08-09,OPEC oil,72.03
2018-08-10,OPEC oil,70.6
2018-08-13,OPEC oil,70.97
2018-08-14,OPEC oil,71.33
2018-08-15,OPEC oil,69.77
2018-08-16,OPEC oil,69.47
2018-08-17,OPEC oil,70.27
2018-08-20,OPEC oil,70.64
2018-08-21,OPEC oil,71.01
2018-08-22,OPEC oil,71.75
2018-08-23,OPEC oil,73.01
2018-08-24,OPEC oil,74.02
2018-08-27,OPEC oil,74.09
2018-08-28,OPEC oil,74.75
2018-08-29,OPEC oil,74.48
2018-08-30,OPEC oil,75.72
2018-08-31,OPEC oil,75.74
2018-09-03,OPEC oil,75.77
2018-09-04,OPEC oil,76.32
2018-09-05,OPEC oil,75.18
2018-09-06,OPEC oil,74.51
2018-09-07,OPEC oil,74.17
2018-09-10,OPEC oil,75.2
2018-09-11,OPEC oil,76.02
2018-09-12,OPEC oil,77.16
2018-09-13,OPEC oil,76.46
2018-09-14,OPEC oil,76.05
2018-09-17,OPEC oil,76.19
2018-09-18,OPEC oil,76.09
2018-09-19,OPEC oil,77.06
2018-09-20,OPEC oil,77.13
2018-09-21,OPEC oil,77.08
2018-09-24,OPEC oil,78.81
2018-09-25,OPEC oil,80.44
2018-09-26,OPEC oil,81.58
2018-09-27,OPEC oil,80.88
2018-09-28,OPEC oil,81.48
2018-10-01,OPEC oil,81.58
2018-10-02,OPEC oil,83.28
2018-10-03,OPEC oil,83.64
2018-10-04,OPEC oil,84.09
2018-10-05,OPEC oil,83.24
2018-10-08,OPEC oil,81.88
2018-10-09,OPEC oil,83.17
2018-10-10,OPEC oil,82.6
2018-10-11,OPEC oil,80.14
2018-10-12,OPEC oil,79.36
2018-10-15,OPEC oil,79.31
2018-10-16,OPEC oil,79.02
2018-10-17,OPEC oil,79.5
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
